id,userId,courseId,status,createdAt,updatedAt,phi_coc,link_anh_coc,startedAt
1,0,1,ACTIVE,06/08/2023 6:08:37,,0,no_link.com,
2,3,3,ACTIVE,06/12/2023 18:49:41,,386000,no_link.com,
3,2,3,ACTIVE,06/12/2023 21:14:54,,386000,no_link.com,
4,1,3,ACTIVE,06/12/2023 21:33:35,,386000,no_link.com,
5,5,3,ACTIVE,06/12/2023 21:39:13,,386000,no_link.com,
6,4,3,ACTIVE,06/12/2023 21:41:26,,386000,no_link.com,
7,6,3,ACTIVE,06/12/2023 22:15:07,,386000,no_link.com,
8,8,3,ACTIVE,07/12/2023 10:01:55,,386000,no_link.com,
9,9,3,ACTIVE,07/12/2023 11:10:56,,386000,no_link.com,
10,10,3,ACTIVE,07/12/2023 19:25:49,,386000,no_link.com,
11,11,3,ACTIVE,07/12/2023 21:49:27,,386000,no_link.com,
12,12,3,ACTIVE,09/12/2023 6:13:10,,386000,no_link.com,
13,13,3,ACTIVE,09/12/2023 12:22:29,,386000,no_link.com,
14,14,3,ACTIVE,09/12/2023 20:51:04,,386000,no_link.com,
15,15,3,ACTIVE,10/12/2023 9:43:50,,386000,no_link.com,
16,16,3,ACTIVE,10/12/2023 23:56:07,,386000,no_link.com,
17,17,3,ACTIVE,11/12/2023 0:47:24,,386000,no_link.com,
18,19,3,ACTIVE,11/12/2023 16:43:10,,386000,no_link.com,
19,20,3,ACTIVE,11/12/2023 22:05:27,,386000,no_link.com,
20,21,3,ACTIVE,12/12/2023 22:49:10,,386000,no_link.com,
21,22,3,ACTIVE,13/12/2023 17:45:41,,386000,no_link.com,
22,23,3,ACTIVE,13/12/2023 19:15:41,,386000,no_link.com,
23,24,3,ACTIVE,13/12/2023 22:18:42,,386000,no_link.com,
24,25,3,ACTIVE,16/12/2023 8:37:41,,386000,no_link.com,
25,26,3,ACTIVE,16/12/2023 13:15:03,,386000,no_link.com,
26,27,3,ACTIVE,18/12/2023 9:09:11,,386000,no_link.com,
27,28,3,ACTIVE,21/12/2023 14:07:12,,386000,no_link.com,
28,29,3,ACTIVE,21/12/2023 23:35:07,,386000,no_link.com,
29,30,3,ACTIVE,23/12/2023 20:43:01,,386000,no_link.com,
30,31,3,ACTIVE,25/12/2023 15:20:27,,386000,no_link.com,
31,32,3,ACTIVE,25/12/2023 18:39:28,,386000,no_link.com,
32,34,3,ACTIVE,27/12/2023 20:09:33,,386000,no_link.com,
33,35,3,ACTIVE,29/12/2023 7:22:39,,386000,no_link.com,
34,36,3,ACTIVE,29/12/2023 10:46:40,,386000,no_link.com,
35,37,3,ACTIVE,29/12/2023 22:16:25,,386000,no_link.com,
36,38,3,ACTIVE,30/12/2023 8:16:21,,386000,no_link.com,
37,39,3,ACTIVE,03/01/2024 20:59:15,,386000,no_link.com,
38,40,3,ACTIVE,04/01/2024 14:31:08,,386000,no_link.com,
39,41,3,ACTIVE,05/01/2024 11:06:25,,386000,no_link.com,
40,42,3,ACTIVE,05/01/2024 16:10:15,,386000,no_link.com,
41,43,3,ACTIVE,07/01/2024 18:03:17,,386000,no_link.com,
42,44,3,ACTIVE,07/01/2024 19:35:35,,386000,no_link.com,
43,45,3,ACTIVE,09/01/2024 11:53:48,,386000,no_link.com,
44,46,3,ACTIVE,09/01/2024 12:00:14,,386000,no_link.com,
45,47,3,ACTIVE,09/01/2024 12:34:58,,386000,no_link.com,
46,48,3,ACTIVE,09/01/2024 14:47:31,,386000,no_link.com,
47,49,3,ACTIVE,09/01/2024 16:01:29,,386000,no_link.com,
48,50,3,ACTIVE,09/01/2024 16:23:01,,386000,no_link.com,
49,52,3,ACTIVE,09/01/2024 21:11:35,,386000,no_link.com,
50,53,3,ACTIVE,09/01/2024 23:18:21,,386000,no_link.com,
51,54,3,ACTIVE,09/01/2024 23:24:04,,386000,no_link.com,
52,55,3,ACTIVE,09/01/2024 23:43:15,,386000,no_link.com,
53,56,3,ACTIVE,10/01/2024 10:15:59,,386000,no_link.com,
54,57,3,ACTIVE,16/01/2024 8:12:01,,386000,no_link.com,
55,58,3,ACTIVE,16/01/2024 9:00:20,,386000,no_link.com,
56,59,3,ACTIVE,16/01/2024 11:10:00,,386000,no_link.com,
57,60,3,ACTIVE,16/01/2024 17:08:55,,386000,no_link.com,
58,61,3,ACTIVE,16/01/2024 17:52:06,,386000,no_link.com,
59,62,3,ACTIVE,19/01/2024 10:31:20,,386000,no_link.com,
60,63,3,ACTIVE,25/01/2024 7:20:56,,386000,no_link.com,
61,64,3,ACTIVE,25/01/2024 12:13:47,,386000,no_link.com,
62,65,3,ACTIVE,29/01/2024 12:18:57,,386000,no_link.com,
63,66,3,ACTIVE,04/02/2024 0:10:56,,386000,no_link.com,
64,67,3,ACTIVE,04/02/2024 12:17:09,,386000,no_link.com,
65,68,3,ACTIVE,06/02/2024 10:39:51,,386000,no_link.com,
66,69,3,ACTIVE,13/02/2024 21:05:44,,386000,no_link.com,
67,70,3,ACTIVE,16/02/2024 7:13:18,,386000,no_link.com,
68,71,3,ACTIVE,16/02/2024 7:30:49,,386000,no_link.com,
69,72,3,ACTIVE,17/02/2024 11:11:05,,386000,no_link.com,
70,73,3,ACTIVE,25/02/2024 10:35:12,,386000,no_link.com,
71,74,3,ACTIVE,25/02/2024 16:43:34,,386000,no_link.com,
72,75,3,ACTIVE,27/02/2024 12:52:30,,386000,no_link.com,
73,76,3,ACTIVE,06/03/2024 22:37:35,,386000,no_link.com,
74,77,3,ACTIVE,07/03/2024 19:27:07,,386000,no_link.com,
75,78,3,ACTIVE,08/03/2024 7:54:50,,386000,no_link.com,
76,79,3,ACTIVE,08/03/2024 8:11:40,,386000,no_link.com,
77,80,3,ACTIVE,08/03/2024 12:18:53,,386000,no_link.com,
78,81,3,ACTIVE,08/03/2024 22:10:43,,386000,no_link.com,
79,82,3,ACTIVE,08/03/2024 23:34:58,,386000,no_link.com,
80,83,3,ACTIVE,09/03/2024 0:01:07,,386000,no_link.com,
81,84,3,ACTIVE,09/03/2024 1:38:48,,386000,no_link.com,
82,85,3,ACTIVE,11/03/2024 7:26:56,,386000,no_link.com,
83,86,3,ACTIVE,11/03/2024 9:21:06,,386000,no_link.com,
84,87,3,ACTIVE,11/03/2024 10:16:47,,386000,no_link.com,
85,88,3,ACTIVE,11/03/2024 11:25:56,,386000,no_link.com,
86,89,3,ACTIVE,12/03/2024 20:45:00,,386000,no_link.com,
87,90,3,ACTIVE,13/03/2024 9:56:22,,386000,no_link.com,
88,91,3,ACTIVE,14/03/2024 8:53:13,,386000,no_link.com,
89,92,3,ACTIVE,14/03/2024 21:39:05,,386000,no_link.com,
90,93,3,ACTIVE,15/03/2024 14:45:23,,386000,no_link.com,
91,94,3,ACTIVE,15/03/2024 15:31:35,,386000,no_link.com,
92,95,3,ACTIVE,16/03/2024 16:12:46,,386000,no_link.com,
93,96,3,ACTIVE,18/03/2024 12:00:13,,386000,no_link.com,
94,97,3,ACTIVE,18/03/2024 20:19:26,,386000,no_link.com,
95,98,3,ACTIVE,21/03/2024 15:14:33,,386000,no_link.com,
96,99,3,ACTIVE,26/03/2024 17:01:02,,386000,no_link.com,
97,100,3,ACTIVE,28/03/2024 16:14:23,,386000,no_link.com,
98,101,3,ACTIVE,28/03/2024 19:52:54,,386000,no_link.com,
99,102,3,ACTIVE,01/04/2024 21:09:21,,386000,no_link.com,
100,103,3,ACTIVE,02/04/2024 13:05:54,,386000,no_link.com,
101,104,3,ACTIVE,05/04/2024 8:51:21,,386000,no_link.com,
102,105,3,ACTIVE,16/04/2024 9:19:57,,386000,no_link.com,
103,106,3,ACTIVE,19/04/2024 12:32:51,,386000,no_link.com,
104,107,3,ACTIVE,20/04/2024 12:44:25,,386000,no_link.com,
105,108,3,ACTIVE,21/04/2024 6:21:05,,386000,no_link.com,
106,109,3,ACTIVE,21/04/2024 21:38:06,,386000,no_link.com,
107,110,3,ACTIVE,24/04/2024 0:13:07,,386000,no_link.com,
108,111,3,ACTIVE,24/04/2024 7:49:28,,386000,no_link.com,
109,112,3,ACTIVE,01/05/2024 20:25:50,,386000,no_link.com,
110,113,3,ACTIVE,04/05/2024 7:26:26,,386000,no_link.com,
111,114,3,ACTIVE,04/05/2024 8:16:39,,386000,no_link.com,
112,115,3,ACTIVE,14/05/2024 5:52:26,,386000,no_link.com,
113,116,3,ACTIVE,22/05/2024 22:28:27,,386000,no_link.com,
114,117,3,ACTIVE,27/05/2024 14:50:55,,386000,no_link.com,
115,118,3,ACTIVE,30/05/2024 17:07:52,,386000,no_link.com,
116,119,3,ACTIVE,08/08/2024 11:49:18,,386000,no_link.com,
117,120,3,ACTIVE,14/08/2024 17:31:13,,386000,no_link.com,
118,121,3,ACTIVE,15/08/2024 14:05:42,,386000,no_link.com,
119,122,3,ACTIVE,15/08/2024 20:40:01,,386000,no_link.com,
120,123,3,ACTIVE,16/08/2024 14:24:31,,386000,no_link.com,
121,124,5,ACTIVE,23/08/2024 20:09:07,,0,no_link.com,
122,125,3,ACTIVE,23/08/2024 20:09:07,,386000,no_link.com,
123,126,3,ACTIVE,23/08/2024 20:13:04,,386000,no_link.com,
124,127,3,ACTIVE,23/08/2024 20:41:14,,386000,no_link.com,
125,128,3,ACTIVE,23/08/2024 20:47:35,,386000,no_link.com,
126,129,3,ACTIVE,23/08/2024 20:49:08,,386000,no_link.com,
127,130,3,ACTIVE,23/08/2024 21:06:04,,386000,no_link.com,
128,131,3,ACTIVE,02/09/2024 9:42:33,,386000,no_link.com,
129,132,3,ACTIVE,04/09/2024 8:24:39,,386000,no_link.com,
130,133,3,ACTIVE,04/09/2024 9:02:10,,386000,no_link.com,
131,134,3,ACTIVE,04/09/2024 11:07:31,,386000,no_link.com,
132,135,3,ACTIVE,04/09/2024 18:39:01,,386000,no_link.com,
133,136,3,ACTIVE,10/09/2024 11:12:30,,386000,no_link.com,
134,137,3,ACTIVE,10/09/2024 15:36:22,,386000,no_link.com,
135,138,3,ACTIVE,16/09/2024 14:35:14,,386000,no_link.com,
136,139,3,ACTIVE,16/09/2024 20:48:23,,386000,no_link.com,
137,140,3,ACTIVE,16/09/2024 22:36:52,,386000,no_link.com,
138,141,3,ACTIVE,21/09/2024 8:45:00,,386000,no_link.com,
139,142,3,ACTIVE,02/10/2024 14:23:14,,386000,no_link.com,
140,143,3,ACTIVE,02/10/2024 15:33:13,,386000,no_link.com,
141,144,3,ACTIVE,03/10/2024 11:41:26,,386000,no_link.com,
142,145,3,ACTIVE,03/10/2024 11:44:46,,386000,no_link.com,
143,146,3,ACTIVE,04/10/2024 9:11:05,,386000,no_link.com,
144,147,3,ACTIVE,04/10/2024 9:58:19,,386000,no_link.com,
145,148,3,ACTIVE,04/10/2024 12:39:05,,386000,no_link.com,
146,149,3,ACTIVE,14/10/2024 11:35:01,,386000,no_link.com,
147,150,3,ACTIVE,20/10/2024 21:20:58,,386000,no_link.com,
148,151,3,ACTIVE,21/10/2024 15:45:24,,386000,no_link.com,
149,152,3,ACTIVE,22/10/2024 22:17:07,,386000,no_link.com,
150,153,3,ACTIVE,24/10/2024 14:43:04,,386000,no_link.com,
151,154,3,ACTIVE,25/10/2024 20:56:07,,386000,no_link.com,
152,155,3,ACTIVE,25/10/2024 21:08:31,,386000,no_link.com,
153,156,3,ACTIVE,26/10/2024 17:03:47,,386000,no_link.com,
154,157,3,ACTIVE,29/10/2024 5:40:10,,386000,no_link.com,
155,158,3,ACTIVE,29/10/2024 7:51:01,,386000,no_link.com,
156,159,3,ACTIVE,30/10/2024 9:25:17,,386000,no_link.com,
157,160,3,ACTIVE,04/11/2024 11:22:32,,386000,no_link.com,
158,161,3,ACTIVE,04/11/2024 14:00:08,,386000,no_link.com,
159,162,3,ACTIVE,11/11/2024 7:52:00,,386000,no_link.com,
160,163,3,ACTIVE,13/11/2024 20:53:32,,386000,no_link.com,
161,164,3,ACTIVE,13/11/2024 20:54:33,,386000,no_link.com,
162,165,3,ACTIVE,14/11/2024 7:38:29,,386000,no_link.com,
163,166,3,ACTIVE,29/11/2024 9:22:23,,386000,no_link.com,
164,167,3,ACTIVE,01/12/2024 9:33:12,,386000,no_link.com,
165,168,3,ACTIVE,02/12/2024 8:39:04,,386000,no_link.com,
166,169,3,ACTIVE,03/12/2024 11:00:50,,386000,no_link.com,
167,170,3,ACTIVE,03/12/2024 11:06:22,,386000,no_link.com,
168,171,3,ACTIVE,24/12/2024 9:23:54,,386000,no_link.com,
169,172,3,ACTIVE,09/01/2025 20:59:18,,386000,no_link.com,
170,173,1,ACTIVE,16/01/2025 9:02:04,,0,no_link.com,
171,174,1,ACTIVE,16/01/2025 9:02:04,,0,no_link.com,
172,175,1,ACTIVE,04/02/2025 20:45:04,,0,no_link.com,
174,176,3,ACTIVE,04/02/2025 20:46:48,,0,no_link.com,
175,178,3,ACTIVE,04/02/2025 21:03:32,,0,no_link.com,
176,179,3,ACTIVE,04/02/2025 21:17:26,,0,no_link.com,
177,180,3,ACTIVE,04/02/2025 21:18:19,,0,no_link.com,
178,181,3,ACTIVE,04/02/2025 21:52:56,,0,no_link.com,
179,182,3,ACTIVE,05/02/2025 4:27:51,,0,no_link.com,
180,183,3,ACTIVE,05/02/2025 4:27:51,,0,no_link.com,
181,184,3,ACTIVE,05/02/2025 7:46:33,,0,no_link.com,
182,185,3,ACTIVE,05/02/2025 8:03:43,,0,no_link.com,
183,186,3,ACTIVE,05/02/2025 8:17:05,,0,no_link.com,
184,187,3,ACTIVE,05/02/2025 13:20:11,,0,no_link.com,
185,188,3,ACTIVE,05/02/2025 16:47:19,,0,no_link.com,
186,189,3,ACTIVE,05/02/2025 20:12:30,,0,no_link.com,
187,190,3,ACTIVE,06/02/2025 7:47:20,,0,no_link.com,
188,191,3,ACTIVE,06/02/2025 9:58:14,,0,no_link.com,
189,192,3,ACTIVE,06/02/2025 15:09:16,,0,no_link.com,
190,193,3,ACTIVE,06/02/2025 18:02:00,,0,no_link.com,
191,194,3,ACTIVE,06/02/2025 23:00:26,,0,no_link.com,
192,195,3,ACTIVE,07/02/2025 6:41:26,,0,no_link.com,
193,196,3,ACTIVE,07/02/2025 9:03:38,,0,no_link.com,
194,197,3,ACTIVE,07/02/2025 9:51:52,,0,no_link.com,
195,198,3,ACTIVE,07/02/2025 9:58:35,,0,no_link.com,
196,199,3,ACTIVE,07/02/2025 10:29:32,,0,no_link.com,
197,200,3,ACTIVE,07/02/2025 10:58:24,,0,no_link.com,
198,201,3,ACTIVE,07/02/2025 11:37:21,,0,no_link.com,
199,202,3,ACTIVE,07/02/2025 12:04:59,,0,no_link.com,
200,203,3,ACTIVE,07/02/2025 14:24:40,,0,no_link.com,
201,204,3,ACTIVE,07/02/2025 15:38:41,,0,no_link.com,
202,205,3,ACTIVE,07/02/2025 16:32:59,,0,no_link.com,
203,206,3,ACTIVE,07/02/2025 16:50:12,,0,no_link.com,
204,207,3,ACTIVE,07/02/2025 19:08:09,,0,no_link.com,
205,209,3,ACTIVE,07/02/2025 19:50:20,,0,no_link.com,
206,210,3,ACTIVE,07/02/2025 19:56:52,,0,no_link.com,
207,211,3,ACTIVE,07/02/2025 20:03:44,,0,no_link.com,
208,212,3,ACTIVE,07/02/2025 20:40:02,,0,no_link.com,
209,213,3,ACTIVE,07/02/2025 22:44:35,,0,no_link.com,
210,214,3,ACTIVE,08/02/2025 10:26:45,,0,no_link.com,
211,216,3,ACTIVE,10/02/2025 20:41:02,,0,no_link.com,
212,217,3,ACTIVE,11/02/2025 14:41:01,,0,no_link.com,
213,218,3,ACTIVE,11/02/2025 15:07:12,,0,no_link.com,
214,219,3,ACTIVE,13/02/2025 8:00:43,,0,no_link.com,
215,220,3,ACTIVE,13/02/2025 9:07:03,,0,no_link.com,
216,221,3,ACTIVE,13/02/2025 15:28:34,,0,no_link.com,
217,177,3,ACTIVE,14/02/2025 19:57:57,,0,no_link.com,
218,222,3,ACTIVE,16/02/2025 22:12:16,,0,no_link.com,
219,223,3,ACTIVE,17/02/2025 21:48:17,,0,no_link.com,
220,224,3,ACTIVE,17/02/2025 22:48:41,,0,no_link.com,
221,225,3,ACTIVE,18/02/2025 7:37:06,,0,no_link.com,
222,226,3,ACTIVE,18/02/2025 8:41:28,,0,no_link.com,
223,227,3,ACTIVE,20/02/2025 14:11:00,,0,no_link.com,
224,229,3,ACTIVE,20/02/2025 14:11:00,,0,no_link.com,
225,230,3,ACTIVE,20/02/2025 15:43:00,,0,no_link.com,
226,231,3,ACTIVE,21/02/2025 15:32:57,,0,no_link.com,
227,232,3,ACTIVE,22/02/2025 11:15:20,,0,no_link.com,
228,233,3,ACTIVE,22/02/2025 11:22:48,,0,no_link.com,
229,234,3,ACTIVE,22/02/2025 15:00:59,,0,no_link.com,
230,235,3,ACTIVE,22/02/2025 16:35:44,,0,no_link.com,
231,236,3,ACTIVE,22/02/2025 16:56:02,,0,no_link.com,
232,237,3,ACTIVE,22/02/2025 18:01:21,,0,no_link.com,
233,238,3,ACTIVE,23/02/2025 15:25:45,,0,no_link.com,
234,180,1,ACTIVE,23/02/2025 19:59:33,,0,no_link.com,
235,191,1,ACTIVE,23/02/2025 20:24:31,,0,no_link.com,
236,7,1,ACTIVE,23/02/2025 21:00:05,,0,no_link.com,
237,266,1,ACTIVE,23/02/2025 21:29:39,,0,no_link.com,
238,239,3,ACTIVE,23/02/2025 21:46:07,,0,no_link.com,
239,16,1,ACTIVE,23/02/2025 21:51:54,,0,no_link.com,
240,181,1,ACTIVE,23/02/2025 23:22:55,,0,no_link.com,
241,205,1,ACTIVE,24/02/2025 8:00:13,,0,no_link.com,
242,199,1,ACTIVE,24/02/2025 10:13:16,,0,no_link.com,
243,240,3,ACTIVE,24/02/2025 17:02:02,,0,no_link.com,
244,163,1,ACTIVE,24/02/2025 20:40:34,,0,no_link.com,
245,241,1,ACTIVE,24/02/2025 22:17:39,,0,no_link.com,
247,125,1,ACTIVE,25/02/2025 10:02:19,,0,no_link.com,
248,183,1,ACTIVE,25/02/2025 10:17:01,,0,Đã chuyển khoản. Trân trọng biết ơn Thầy,
249,226,1,ACTIVE,25/02/2025 10:20:17,,0,no_link.com,
250,210,1,ACTIVE,25/02/2025 11:48:58,,0,no_link.com,
251,184,1,ACTIVE,25/02/2025 15:12:29,,0,no_link.com,
252,224,1,ACTIVE,25/02/2025 17:45:59,,0,no_link.com,
253,227,1,ACTIVE,25/02/2025 21:32:59,,0,no_link.com,
254,242,3,ACTIVE,26/02/2025 9:48:54,,0,no_link.com,
255,243,3,ACTIVE,26/02/2025 11:41:27,,0,no_link.com,
256,244,3,ACTIVE,26/02/2025 13:42:14,,0,no_link.com,
257,245,3,ACTIVE,26/02/2025 14:25:06,,0,no_link.com,
258,246,3,ACTIVE,27/02/2025 9:15:19,,0,no_link.com,
259,247,3,ACTIVE,27/02/2025 10:37:26,,0,no_link.com,
260,248,3,ACTIVE,27/02/2025 10:42:00,,0,no_link.com,
261,249,3,ACTIVE,27/02/2025 16:07:51,,0,no_link.com,
262,250,3,ACTIVE,28/02/2025 7:32:58,,0,no_link.com,
263,251,3,ACTIVE,28/02/2025 11:31:36,,0,no_link.com,
264,15,1,ACTIVE,28/02/2025 14:13:04,,0,no_link.com,
265,18,3,ACTIVE,01/01/1970 7:00:00,,0,no_link.com,
266,51,3,ACTIVE,09/01/2024 20:24:35,,0,no_link.com,
267,252,3,ACTIVE,28/02/2025 15:14:16,,0,no_link.com,
268,121,1,ACTIVE,28/02/2025 15:57:50,,0,no_link.com,
269,195,1,ACTIVE,28/02/2025 20:36:28,,0,no_link.com,
270,212,1,ACTIVE,01/03/2025 7:09:20,,0,Trân trọng biết ơn thầy ,
271,253,3,ACTIVE,02/03/2025 12:57:42,,0,no_link.com,
272,254,3,ACTIVE,03/03/2025 10:31:29,,0,no_link.com,
273,255,3,ACTIVE,03/03/2025 14:12:12,,0,no_link.com,
274,206,1,ACTIVE,03/03/2025 17:50:28,,0,no_link.com,
275,256,3,ACTIVE,04/03/2025 12:46:32,,0,no_link.com,
276,257,3,ACTIVE,04/03/2025 15:24:22,,0,no_link.com,
277,258,3,ACTIVE,05/03/2025 9:35:52,,0,no_link.com,
278,259,3,ACTIVE,05/03/2025 13:32:31,,0,no_link.com,
279,260,3,ACTIVE,05/03/2025 18:42:30,,0,no_link.com,
280,261,3,ACTIVE,06/03/2025 15:39:05,,0,no_link.com,
281,262,3,ACTIVE,09/03/2025 9:04:21,,0,no_link.com,
282,263,3,ACTIVE,10/03/2025 14:34:56,,0,no_link.com,
283,264,3,ACTIVE,10/03/2025 14:55:30,,0,no_link.com,
284,215,3,ACTIVE,10/03/2025 17:53:12,,0,no_link.com,
285,265,3,ACTIVE,12/03/2025 19:37:42,,0,no_link.com,
286,266,3,ACTIVE,14/03/2025 6:47:12,,0,no_link.com,
287,267,3,ACTIVE,14/03/2025 7:19:10,,0,no_link.com,
288,268,3,ACTIVE,14/03/2025 23:30:34,,0,no_link.com,
289,269,3,ACTIVE,17/03/2025 9:40:10,,0,no_link.com,
290,270,3,ACTIVE,17/03/2025 18:34:45,,0,no_link.com,
291,271,3,ACTIVE,18/03/2025 15:26:55,,0,no_link.com,
292,269,1,ACTIVE,20/03/2025 22:24:52,,0,Đã chuyển,
293,272,3,ACTIVE,21/03/2025 14:22:44,,0,no_link.com,
294,246,1,ACTIVE,23/03/2025 20:12:53,,0,Đã chuyển khoản,
295,273,3,ACTIVE,24/03/2025 15:13:42,,0,no_link.com,
296,274,3,ACTIVE,25/03/2025 13:38:47,,0,no_link.com,
297,275,3,ACTIVE,25/03/2025 21:38:21,,0,no_link.com,
298,276,3,ACTIVE,29/03/2025 12:37:27,,0,no_link.com,
299,277,3,ACTIVE,29/03/2025 21:16:21,,0,no_link.com,
300,278,3,ACTIVE,30/03/2025 8:47:10,,0,no_link.com,
301,279,3,ACTIVE,30/03/2025 15:41:12,,0,no_link.com,
302,280,3,ACTIVE,30/03/2025 16:22:39,,0,no_link.com,
303,275,1,ACTIVE,30/03/2025 20:06:05,,0,no_link.com,
304,281,3,ACTIVE,31/03/2025 7:45:04,,0,no_link.com,
305,282,3,ACTIVE,31/03/2025 11:13:17,,0,no_link.com,
306,283,3,ACTIVE,31/03/2025 12:31:03,,0,no_link.com,
307,284,3,ACTIVE,31/03/2025 12:53:47,,0,no_link.com,
308,285,3,ACTIVE,31/03/2025 20:44:17,,0,no_link.com,
309,286,3,ACTIVE,01/04/2025 16:16:03,,0,no_link.com,
310,287,3,ACTIVE,01/04/2025 18:12:42,,0,no_link.com,
311,288,3,ACTIVE,01/04/2025 18:19:19,,0,no_link.com,
312,289,3,ACTIVE,01/04/2025 18:28:28,,0,no_link.com,
313,290,3,ACTIVE,01/04/2025 19:13:16,,0,no_link.com,
314,291,3,ACTIVE,01/04/2025 22:30:06,,0,no_link.com,
315,292,3,ACTIVE,01/04/2025 22:50:31,,0,no_link.com,
316,293,3,ACTIVE,02/04/2025 8:48:02,,0,no_link.com,
317,294,3,ACTIVE,02/04/2025 12:34:49,,0,no_link.com,
318,295,3,ACTIVE,02/04/2025 16:21:49,,0,no_link.com,
319,296,3,ACTIVE,02/04/2025 17:30:51,,0,no_link.com,
320,245,1,ACTIVE,03/04/2025 19:38:03,,0,no_link.com,
321,297,3,ACTIVE,04/04/2025 12:31:45,,0,no_link.com,
322,298,3,ACTIVE,04/04/2025 18:16:55,,0,no_link.com,
323,299,3,ACTIVE,04/04/2025 18:22:14,,0,no_link.com,
324,300,3,ACTIVE,06/04/2025 13:55:36,,0,no_link.com,
325,301,3,ACTIVE,07/04/2025 11:57:13,,0,no_link.com,
326,187,1,ACTIVE,08/04/2025 8:35:44,,0,no_link.com,
327,294,1,ACTIVE,10/04/2025 17:31:00,,0,Đã ck,
328,302,3,ACTIVE,11/04/2025 9:05:56,,0,no_link.com,
329,303,3,ACTIVE,11/04/2025 13:12:18,,0,no_link.com,
330,33,3,ACTIVE,16/04/2025 17:57:46,,0,no_link.com,
331,305,3,ACTIVE,17/04/2025 11:28:02,,0,no_link.com,
332,306,1,ACTIVE,17/04/2025 11:43:05,,0,no_link.com,
333,307,3,ACTIVE,17/04/2025 15:40:12,,0,no_link.com,
334,308,3,ACTIVE,18/04/2025 15:58:52,,0,no_link.com,
335,309,3,ACTIVE,18/04/2025 16:08:03,,0,no_link.com,
336,310,3,ACTIVE,18/04/2025 16:46:31,,0,no_link.com,
337,311,3,ACTIVE,19/04/2025 18:14:10,,0,no_link.com,
338,312,3,ACTIVE,22/04/2025 10:30:14,,0,no_link.com,
339,313,3,ACTIVE,23/04/2025 7:46:18,,0,no_link.com,
340,314,3,ACTIVE,23/04/2025 8:44:49,,0,no_link.com,
341,315,3,ACTIVE,23/04/2025 13:45:41,,0,no_link.com,
342,316,3,ACTIVE,24/04/2025 20:17:32,,0,no_link.com,
343,315,1,ACTIVE,29/04/2025 9:04:12,,0,"Trân trọng biết ơn thầy Cương và các thầy cô ps, nhân mạch Nga Đỗ, em đã sẵn sàng cam kết",
344,296,1,ACTIVE,01/05/2025 23:22:13,,0,no_link.com,
