id,userId,courseId,status,createdAt,updatedAt,phi_coc,link_anh_coc,startedAt
804,597,3,ACTIVE,17/07/2025 5:41:45,,0,no_link.com,
805,598,3,ACTIVE,17/07/2025 12:18:19,,0,no_link.com,
807,599,3,ACTIVE,17/07/2025 15:27:05,,0,no_link.com,
808,600,3,ACTIVE,17/07/2025 15:31:22,,0,no_link.com,
809,601,3,ACTIVE,17/07/2025 16:58:17,,0,no_link.com,
810,602,3,ACTIVE,17/07/2025 20:58:22,,0,no_link.com,
812,603,3,ACTIVE,18/07/2025 16:50:36,,0,no_link.com,
813,604,3,ACTIVE,18/07/2025 16:54:10,,0,no_link.com,
814,605,3,ACTIVE,18/07/2025 17:22:36,,0,no_link.com,
815,606,3,ACTIVE,18/07/2025 17:41:57,,0,no_link.com,
816,607,3,ACTIVE,18/07/2025 19:29:45,,0,no_link.com,
817,608,3,ACTIVE,18/07/2025 22:28:25,,0,no_link.com,
818,609,3,ACTIVE,19/07/2025 14:29:00,,0,no_link.com,
819,611,3,ACTIVE,19/07/2025 17:38:56,,0,no_link.com,
820,612,3,ACTIVE,20/07/2025 16:56:56,,0,no_link.com,
821,613,3,ACTIVE,21/07/2025 18:13:28,,0,no_link.com,
822,614,3,ACTIVE,21/07/2025 23:07:49,,0,no_link.com,
824,615,3,ACTIVE,22/07/2025 10:38:03,,0,no_link.com,
825,616,3,ACTIVE,22/07/2025 13:59:57,,0,no_link.com,
826,617,3,ACTIVE,22/07/2025 14:32:59,,0,no_link.com,
827,618,3,ACTIVE,22/07/2025 15:00:53,,0,no_link.com,
828,619,3,ACTIVE,22/07/2025 21:44:21,,0,no_link.com,
829,620,3,ACTIVE,26/07/2025 22:00:18,,0,no_link.com,
830,621,3,ACTIVE,28/07/2025 9:52:38,,0,no_link.com,
831,622,3,ACTIVE,28/07/2025 21:29:44,,0,no_link.com,
832,623,3,ACTIVE,28/07/2025 22:28:59,,0,no_link.com,
833,624,3,ACTIVE,29/07/2025 6:33:24,,0,no_link.com,
834,625,3,ACTIVE,29/07/2025 10:51:45,,0,no_link.com,
835,626,3,ACTIVE,29/07/2025 19:07:03,,0,no_link.com,
836,627,3,ACTIVE,29/07/2025 20:03:12,,0,no_link.com,
837,628,3,ACTIVE,29/07/2025 20:24:54,,0,no_link.com,
838,629,3,ACTIVE,30/07/2025 9:11:47,,0,no_link.com,
840,301,1,ACTIVE,31/07/2025 15:50:40,,0,https://drive.google.com/open?id=1SlhUuzTV60eIcuiU_rB0Gf3EQQH_cBy_,
841,630,3,ACTIVE,31/07/2025 21:29:49,,0,no_link.com,
842,631,3,ACTIVE,02/08/2025 6:48:01,,0,no_link.com,
843,623,1,ACTIVE,04/08/2025 23:52:26,,0,https://drive.google.com/open?id=1OpHjLxpiK3qoxbA_op2CBDZm6PAhhm-n,
844,632,3,ACTIVE,06/08/2025 15:08:11,,0,no_link.com,
845,633,3,ACTIVE,07/08/2025 6:45:15,,0,no_link.com,
848,634,3,ACTIVE,11/08/2025 11:42:15,,0,no_link.com,
849,635,3,ACTIVE,11/08/2025 13:15:41,,0,no_link.com,
851,628,1,ACTIVE,11/08/2025 15:44:32,,0,https://drive.google.com/open?id=1fnOiEOnkW0Lji_VVfdNKbMdyIrszSSrK,
853,636,3,ACTIVE,11/08/2025 16:21:34,,0,no_link.com,
854,637,3,ACTIVE,11/08/2025 17:39:48,,0,no_link.com,
855,638,3,ACTIVE,11/08/2025 17:41:36,,0,no_link.com,
856,639,3,ACTIVE,11/08/2025 19:55:51,,0,no_link.com,
857,640,3,ACTIVE,11/08/2025 22:13:17,,0,no_link.com,
858,582,1,ACTIVE,13/08/2025 15:51:51,,0,https://drive.google.com/open?id=1YkgNg_MTGZwGtrl7Laco5VMolq13j99t,
859,642,3,ACTIVE,16/08/2025 9:09:02,,0,no_link.com,
860,643,3,ACTIVE,16/08/2025 13:28:45,,0,no_link.com,
861,644,3,ACTIVE,16/08/2025 22:35:18,,0,no_link.com,
863,645,3,ACTIVE,18/08/2025 13:19:10,,0,no_link.com,
864,646,3,ACTIVE,19/08/2025 2:51:45,,0,no_link.com,
866,647,3,ACTIVE,19/08/2025 9:17:07,,0,no_link.com,
867,648,3,ACTIVE,19/08/2025 9:27:59,,0,no_link.com,
869,649,3,ACTIVE,19/08/2025 19:16:28,,0,no_link.com,
874,650,3,ACTIVE,24/08/2025 14:41:59,,0,no_link.com,
875,651,3,ACTIVE,25/08/2025 16:08:41,,0,no_link.com,
878,652,3,ACTIVE,02/09/2025 21:38:24,,0,no_link.com,
879,649,1,ACTIVE,07/09/2025 9:59:00,,1000000,https://drive.google.com/open?id=1_4B7pncG822_sOItEXDV5ST0XIeh6gvs,
881,653,3,ACTIVE,08/09/2025 9:02:25,,0,no_link.com,
882,654,3,ACTIVE,08/09/2025 9:55:25,,0,no_link.com,
883,611,1,ACTIVE,08/09/2025 18:28:17,,1000000,https://drive.google.com/open?id=1dPrUHrVSfqcRXBLVzAlOiLjdolH_8Z_C,
884,655,3,ACTIVE,08/09/2025 18:53:11,,0,no_link.com,
885,656,3,ACTIVE,08/09/2025 19:34:03,,0,no_link.com,
886,656,1,ACTIVE,08/09/2025 19:34:03,,0,no_link.com,
887,657,3,ACTIVE,08/09/2025 20:32:14,,0,no_link.com,
888,658,3,ACTIVE,09/09/2025 7:23:21,,0,no_link.com,
889,659,3,ACTIVE,10/09/2025 10:43:44,,0,no_link.com,
891,660,3,ACTIVE,10/09/2025 21:43:51,,0,no_link.com,
892,661,3,ACTIVE,15/09/2025 22:26:23,,0,no_link.com,
893,662,3,ACTIVE,16/09/2025 13:02:19,,0,no_link.com,
894,663,3,ACTIVE,18/09/2025 6:42:56,,0,no_link.com,
897,8286,2,ACTIVE,23/09/2025 21:30:00,,386000,no_link.com,
898,607,1,ACTIVE,24/09/2025 10:23:09,,1000000,https://drive.google.com/open?id=17ft2DRFiwkH7uiGxSulw4ajMQQ8f135s,
899,665,3,ACTIVE,25/09/2025 13:17:11,,386000,https://drive.google.com/file/d/1HJ3heaeXiG9nkRH2GSFh8MLB2rVdTlFZ/view?usp=drivesdk,
901,666,3,ACTIVE,25/09/2025 19:56:56,,386000,https://drive.google.com/file/d/1gqv7XUhCttf9jHc3P0Vx8gZs95bs-3-N/view?usp=drivesdk,
902,667,2,ACTIVE,25/09/2025 21:03:50,,386000,https://drive.google.com/file/d/1389Fvt9ZgwyoOv4rd99iBmGUIM2bbln_/view?usp=drivesdk,
903,668,2,ACTIVE,26/09/2025 15:05:19,,386000,https://drive.google.com/file/d/1gJiZRcpWX2H5N_6dL9A2rXpbawObkb1E/view?usp=drivesdk,
904,669,3,ACTIVE,26/09/2025 22:01:51,,386000,https://drive.google.com/file/d/1nCkzJLF5LlvskRWMtpe4eCHTKkIn10H3/view?usp=drivesdk,
905,670,3,ACTIVE,27/09/2025 9:49:54,,386000,https://drive.google.com/file/d/16j36Ax6EQ3DXhQ5YWg2i38I8Zb-bbN2b/view?usp=drivesdk,
906,664,3,ACTIVE,27/09/2025 21:29:51,,386000,no_link.com,
907,671,3,ACTIVE,27/09/2025 23:22:46,,386000,https://drive.google.com/file/d/1wxR-HKYDNTiFK8MCd2cHzt2N2bbkl0ko/view?usp=drivesdk,
908,672,3,ACTIVE,27/09/2025 23:25:05,,386000,https://drive.google.com/file/d/1cb1XzEpqFdF6AzFjf0rpqn2h2-XY3U8T/view?usp=drivesdk,
909,673,2,ACTIVE,27/09/2025 23:35:50,,386000,https://drive.google.com/file/d/1xQs5Kl2ZXwcTnJv8MSznY-gomPjiN9F9/view?usp=drivesdk,
910,674,3,ACTIVE,28/09/2025 10:27:45,,386000,https://drive.google.com/file/d/11_owevQt_H9XYTW84eaJpIkfx5dl3ZZP/view?usp=drivesdk,
911,675,3,ACTIVE,28/09/2025 10:41:31,,386000,https://drive.google.com/file/d/1lHU1q3j3s79Fz5cSS8BWRjbKu--M2nB2/view?usp=drivesdk,
912,676,2,ACTIVE,28/09/2025 11:13:20,,386000,https://drive.google.com/file/d/14auvd41-yqGwQ47MsR9OrY5mpz-pxNrg/view?usp=drivesdk,
913,677,2,ACTIVE,28/09/2025 11:18:50,,386000,https://drive.google.com/file/d/1xrlWTbCOQNpkcf0OENKPLg0S2qSi-ppC/view?usp=drivesdk,
914,678,3,ACTIVE,28/09/2025 11:19:24,,386000,no_link.com,
915,679,2,ACTIVE,28/09/2025 14:17:39,,386000,https://drive.google.com/file/d/1WtFusWfvtggUuGW8NzaR-yxD95QO1nOx/view?usp=drivesdk,
916,680,2,ACTIVE,28/09/2025 14:20:58,,386000,https://drive.google.com/file/d/1Ukch7fuFi9vZDMZ0yCjRN221WWtVtECw/view?usp=drivesdk,
917,681,3,ACTIVE,28/09/2025 16:56:06,,386000,https://drive.google.com/file/d/1KZCxB7sh47AP6UKb3Ubbc8wRkhQF9oh6/view?usp=drivesdk,
918,682,2,ACTIVE,28/09/2025 19:47:40,,386000,https://drive.google.com/file/d/1YGYJ4DXfdoolm7hTViK3u04j-vA2a1uG/view?usp=drivesdk,
919,683,2,ACTIVE,28/09/2025 20:15:15,,386000,https://drive.google.com/file/d/1MhmOapTCg8WI9DHaEahLZYpUH7g07lnB/view?usp=drivesdk,
920,684,2,ACTIVE,28/09/2025 21:31:38,,386000,https://drive.google.com/file/d/1qJI5utQuhjryF9I1cVEpLIz7wBEERmz0/view?usp=drivesdk,
921,685,2,ACTIVE,29/09/2025 7:04:01,,386000,https://drive.google.com/file/d/1QQOMOY-sc7zwE1x19x8apx-5DPw6BXdl/view?usp=drivesdk,
922,686,3,ACTIVE,29/09/2025 7:31:27,,386000,https://drive.google.com/file/d/1oRbXEWFQ46B1QTeeFfzaeIVa71mH9sRU/view?usp=drivesdk,
923,687,2,ACTIVE,29/09/2025 8:10:24,,386000,https://drive.google.com/file/d/16DU_K-eIEGXh-6QnXePn4lG5jesD_tio/view?usp=drivesdk,
924,688,3,ACTIVE,29/09/2025 8:33:11,,386000,https://drive.google.com/file/d/11_CU6mompWZiZY618Nj_1yFQidwFj84V/view?usp=drivesdk,
925,689,3,ACTIVE,29/09/2025 8:37:55,,386000,https://drive.google.com/file/d/1iNkktQlXTzy8VsbgoA5sXVcNXd1WgPWb/view?usp=drivesdk,
926,690,3,ACTIVE,29/09/2025 9:16:49,,386000,https://drive.google.com/file/d/18pkx49VGmAHO5fxvSWt4TctBeiw6VST-/view?usp=drivesdk,
927,691,3,ACTIVE,29/09/2025 10:04:25,,386000,https://drive.google.com/file/d/148zRLA-tGtEq0xLA_-zrhz8t-_HxvUfE/view?usp=drivesdk,
928,692,3,ACTIVE,29/09/2025 10:07:52,,386000,https://drive.google.com/file/d/1Kl52FCsfAE_pNutYWeLc73DgJaz36yuT/view?usp=drivesdk,
929,693,2,ACTIVE,29/09/2025 11:54:00,,386000,https://drive.google.com/file/d/1V2j0WS17iij40zRP5-9jG3e_-jCETX_Y/view?usp=drivesdk,
930,694,2,ACTIVE,29/09/2025 12:01:53,,386000,https://drive.google.com/file/d/1VHjCg14FRd9rDuKkOQHwt6jEeOUV9jEt/view?usp=drivesdk,
931,695,3,ACTIVE,29/09/2025 12:04:13,,386000,https://drive.google.com/file/d/1lkVkj26f7lr8WzbPhJD3BlKzuOyqkOO7/view?usp=drivesdk,
932,695,1,ACTIVE,11/10/2025 20:41:21,,1000000,https://drive.google.com/file/d/1o8CFXD3Zat1hb-6C_LmVLw3sx8C7ntFi/view?usp=drivesdk,
933,696,3,ACTIVE,29/09/2025 12:12:16,,386000,https://drive.google.com/file/d/1iQTw8-DxOK4Gi-nFY_AX6j82viD4nbDe/view?usp=drivesdk,
934,697,2,ACTIVE,29/09/2025 12:21:46,,386000,https://drive.google.com/file/d/1M6hYtZtBHeQ5C7BK9zVRyaFK85lGzVd6/view?usp=drivesdk,
935,698,3,ACTIVE,29/09/2025 12:43:44,,386000,https://drive.google.com/file/d/1xMKNTlKpOGsd_0HyvecSyY4u-JYWNbph/view?usp=drivesdk,
936,699,2,ACTIVE,29/09/2025 13:13:38,,386868,https://drive.google.com/file/d/1NwDcehmzJYMAKeiyfp329pt1zHOUD6x2/view?usp=drivesdk,
937,700,2,ACTIVE,29/09/2025 13:19:18,,386000,https://drive.google.com/file/d/1ZfFU_H8kDE8zF81vZT2Y2TEtup6SJrC1/view?usp=drivesdk,
938,701,3,ACTIVE,29/09/2025 13:21:19,,386000,https://drive.google.com/file/d/1w7vAuoI2S52RJRNxbSj9ixTKBXEBFMTj/view?usp=drivesdk,
939,702,2,ACTIVE,29/09/2025 13:40:34,,386000,https://drive.google.com/file/d/1IrzvlOyKIq5l_wM9aCfi0Uh3_Gu4-GjU/view?usp=drivesdk,
940,703,3,ACTIVE,29/09/2025 16:15:09,,386000,https://drive.google.com/file/d/1ze2P0MtqxHWOv1PLDgJBveihwAyfHuld/view?usp=drivesdk,
941,704,3,ACTIVE,29/09/2025 18:35:22,,386000,https://drive.google.com/file/d/110BJ45j82bd4RrCRMwAOMDhJbdqVod2d/view?usp=drivesdk,
942,705,3,ACTIVE,29/09/2025 19:18:31,,386000,https://drive.google.com/file/d/1pbN8QC5T_uqCUdb0T5T9B-3_Kx2RvuGl/view?usp=drivesdk,
943,706,3,ACTIVE,29/09/2025 19:55:50,,386000,https://drive.google.com/file/d/1YwdCbyHA7FkJsvaFFX1ycmF_DiN2IFAh/view?usp=drivesdk,
944,707,3,ACTIVE,29/09/2025 20:10:54,,386000,https://drive.google.com/file/d/1S0i0XtIVkb6KkhirM6cEsUHl7kJF2PUp/view?usp=drivesdk,
946,708,3,ACTIVE,30/09/2025 8:49:18,,386000,https://drive.google.com/file/d/1LIT5Pv9mkJS-7f8a9ZDueDTAub4uVBo_/view?usp=drivesdk,
947,709,3,ACTIVE,30/09/2025 13:22:12,,386000,https://drive.google.com/file/d/1sn4k46YX0woK30doswDMFcMolLtywFst/view?usp=drivesdk,
948,710,2,ACTIVE,30/09/2025 18:52:22,,386000,https://drive.google.com/file/d/1gjneJ36e2uV-REZ4xp0wPNPBGDVfHI-i/view?usp=drivesdk,
949,711,1,ACTIVE,30/09/2025 21:12:14,,1000000,https://drive.google.com/file/d/1An3H8oLbTcAO3meBuJcsCkwLvRgJ1xeL/view?usp=drivesdk,
950,712,3,ACTIVE,30/09/2025 21:51:27,,386000,https://drive.google.com/file/d/1P0EQ_ty-C6pO5mPTyIeUeRg8DhIslGId/view?usp=drivesdk,
951,713,3,ACTIVE,01/10/2025 7:22:14,,386000,https://drive.google.com/file/d/1w2WI9O4iobms4R8f4TFyNvreALz2mw8q/view?usp=drivesdk,
952,714,3,ACTIVE,01/10/2025 10:32:51,,386000,https://drive.google.com/drive/folders/1pmSPDR38bGdgGtUjTWUxfbtT98BfnOGL,
953,714,1,ACTIVE,01/10/2025 10:32:51,,1000000,https://drive.google.com/file/d/1Q2MG-aX4MJ8CuD9dxbrleuoFhzAh0cSN/view?usp=drivesdk,
954,715,2,ACTIVE,01/10/2025 19:42:57,,386000,https://drive.google.com/file/d/1uFrMQkIKeUG7llZcrLZS3-YVsVvJ-Rbc/view?usp=drivesdk,
956,716,3,ACTIVE,02/10/2025 14:49:00,,386000,https://drive.google.com/file/d/1r5qwGoZuQ0FEGfWs5DF9TQHEUr5Y0Bvf/view?usp=drivesdk,
957,717,3,ACTIVE,03/10/2025 12:49:55,,386000,https://drive.google.com/file/d/1sM6RdJIqMB7fzs7AIqQvB_VLVSHhS0Oc/view?usp=drivesdk,
958,718,3,ACTIVE,03/10/2025 12:51:08,,386000,https://drive.google.com/file/d/1mL7Dj6AEIoimKd4MNGp8YXGipJSQeTSy/view?usp=drivesdk,
959,719,3,ACTIVE,03/10/2025 12:55:09,,386000,https://drive.google.com/file/d/12nqGVxuvyqfjU9PKoAvh0_QeTqDZujfC/view?usp=drivesdk,
960,720,3,ACTIVE,03/10/2025 19:47:54,,386000,https://drive.google.com/file/d/1bgO1owynlSC_ebJeU7wRpCJQdHlqveFh/view?usp=drivesdk,
961,721,2,ACTIVE,04/10/2025 11:31:22,,386000,https://drive.google.com/file/d/1VU7aojCI_c32DXd52Ee3vVPZH3I5tkzp/view?usp=drivesdk,
962,722,3,ACTIVE,06/10/2025 12:13:42,,386000,https://drive.google.com/file/d/1gJkgM8kArVvGR0RbMlQRF-hKRD_7__uf/view?usp=drivesdk,
963,723,3,ACTIVE,07/10/2025 4:54:03,,386000,https://drive.google.com/file/d/19NEsy-ie6_efOGsZTUf4VFisGOOOKl0V/view?usp=drivesdk,
964,639,1,ACTIVE,07/10/2025 9:08:34,,1000000,https://drive.google.com/file/d/1HJnLebyqQxaXU7WzgMXWFm6A3Fe9x4UW/view?usp=drivesdk,
965,724,3,ACTIVE,07/10/2025 20:37:38,,386000,https://drive.google.com/file/d/1Cf52UidFBH9nvIW7iXR2rPndA_NpgUTp/view?usp=drivesdk,
966,725,2,ACTIVE,08/10/2025 13:27:25,,386000,https://drive.google.com/file/d/1cBUOYoBcyiKUzH25t5ooQtTwX8EKXI7R/view?usp=drivesdk,
967,726,3,ACTIVE,09/10/2025 11:18:08,,386000,https://drive.google.com/file/d/11fihs2Lw4Pi8HflBNg5TyoE6931ztKsb/view?usp=drivesdk,
968,710,1,ACTIVE,09/10/2025 11:35:31,,1000000,https://drive.google.com/file/d/1zgTI8LVhyjJ__eYcZC3-qyaumKMz6J6T/view?usp=drivesdk,
969,727,3,ACTIVE,09/10/2025 11:54:01,,386000,https://drive.google.com/file/d/1Xq5Qj3ebsLlPX5_dF3JiQEXnqlh9EgXB/view?usp=drivesdk,
970,728,1,ACTIVE,09/10/2025 15:26:00,,1000000,https://drive.google.com/file/d/1brcoTS9e0j3w-8ZOj9WunpWdlRqUFOvI/view?usp=drivesdk,
971,728,3,ACTIVE,09/10/2025 20:26:00,,0,no_link.com,
972,729,3,ACTIVE,09/10/2025 19:36:29,,386000,https://drive.google.com/file/d/1t7AjuiDfFOwNTQXkYpvWsGYRpjOf2FMu/view?usp=drivesdk,
973,730,2,ACTIVE,10/10/2025 4:48:23,,386000,https://drive.google.com/file/d/1KsVSRXLBcSkdxDx__4A7Fvm99ix4Wf_4/view?usp=drivesdk,
974,731,3,ACTIVE,10/10/2025 10:36:19,,386000,https://drive.google.com/file/d/17v8ICaGQ_DtLFMWXYbrqOtp-nyhu72-1/view?usp=drivesdk,
975,732,3,ACTIVE,11/10/2025 9:28:41,,386000,https://drive.google.com/file/d/1OwlRag5HbUYsSY3dni4ecrzkAXTCC7Pu/view?usp=drivesdk,
976,733,2,ACTIVE,11/10/2025 14:21:42,,386000,https://drive.google.com/file/d/1JTQd3ZrsNvnnxYpj1XyIbJC9-GVBxMeo/view?usp=drivesdk,
977,734,1,ACTIVE,11/10/2025 16:21:32,,1000000,https://drive.google.com/file/d/1ma-akJS67A5ODIrA7IJiPCDd7UxFIqDh/view?usp=drivesdk,
978,734,3,ACTIVE,11/10/2025 17:21:32,,0,no_link.com,
979,735,2,ACTIVE,12/10/2025 10:37:25,,386000,https://drive.google.com/file/d/1HzSaDNBw8nxMdGMDjjWApUfme7DVCEe_/view?usp=drivesdk,
980,736,3,ACTIVE,12/10/2025 14:12:00,,386000,https://drive.google.com/file/d/1zBSPwQZMPdFy4M5Q8JiYOnmNvhwQsWnu/view?usp=drivesdk,
981,737,3,ACTIVE,12/10/2025 21:52:25,,386000,https://drive.google.com/file/d/1DotrdPgV4rDZcm0FEq7aIT9ItfL0TGYV/view?usp=drivesdk,
982,738,3,ACTIVE,12/10/2025 22:32:02,,386000,https://drive.google.com/file/d/1WI3W438b7xXsSAh-78eDB8Lwwcp5VQgd/view?usp=drivesdk,
983,739,2,ACTIVE,12/10/2025 23:23:54,,386000,https://drive.google.com/file/d/188t-ca-tj0hVGvtkrf5WQWOrHX3CGf1O/view?usp=drivesdk,
984,740,3,ACTIVE,13/10/2025 8:19:34,,386000,https://drive.google.com/file/d/1s95PubdA8jojtvsEa2XdJ0zmyjnuvw-p/view?usp=drivesdk,
985,741,1,ACTIVE,13/10/2025 9:52:30,,1000000,https://drive.google.com/file/d/1CZ7J-7jidaqNEj3tG3BssCPTmvcml2Zh/view?usp=drivesdk,
986,741,3,ACTIVE,13/10/2025 10:52:30,,0,no_link.com,
987,742,3,ACTIVE,13/10/2025 10:23:29,,386000,https://drive.google.com/file/d/1qeOfQ_n-GYqQcOcFrKIYIOy-GRwJcLj7/view?usp=drivesdk,
988,743,2,ACTIVE,13/10/2025 11:57:51,,0,https://drive.google.com/file/d/1aUmsXsKk0lszL9wzv0dXRqyWLQbfQU_P/view?usp=drivesdk,
989,622,1,ACTIVE,13/10/2025 12:32:56,,1000000,https://drive.google.com/file/d/1mEFuEroyF7-4pMpEYIPkVUl43TjoiNcE/view?usp=drivesdk,
990,744,6,ACTIVE,13/10/2025 13:05:53,,386000,https://drive.google.com/file/d/1ds66X5wgENOTRCegV1u5B-1SUcKceHWC/view?usp=drivesdk,
991,745,3,ACTIVE,13/10/2025 13:34:43,,386000,https://drive.google.com/file/d/1EaZSpVDZRVZJQTbnLWt4vul0R5GMOwgL/view?usp=drivesdk,
992,746,3,ACTIVE,13/10/2025 13:52:30,,386000,https://drive.google.com/file/d/1B9q4Lvm6zd-s6C6C_yf7IVI4uNMNGPHh/view?usp=drivesdk,
994,747,3,ACTIVE,13/10/2025 14:08:54,,386000,https://drive.google.com/file/d/1saEFcgpJA5KNMM-26QdnyDPso-hTzipY/view?usp=drivesdk,
995,748,3,ACTIVE,13/10/2025 14:21:22,,386000,https://drive.google.com/file/d/10RTHnrKWd4s9arw_KfccWP0J1HmmWNzm/view?usp=drivesdk,
996,653,6,ACTIVE,13/10/2025 17:05:34,,386000,https://drive.google.com/file/d/1lV_Lt0wDLuQ1iqBNm5j04K7i93Bqe_ab/view?usp=drivesdk,
997,749,2,ACTIVE,13/10/2025 19:30:49,,386000,https://drive.google.com/file/d/1FCbR5KQ9OY3CQHbZM_K4mE_rDtMEDm9v/view?usp=drivesdk,
998,750,3,ACTIVE,13/10/2025 19:47:40,,386000,https://drive.google.com/file/d/13oagRfx_yvdn_hHjHUCowb2IOxm1nA4d/view?usp=drivesdk,
999,635,6,ACTIVE,13/10/2025 19:54:26,,386000,https://drive.google.com/file/d/15rq_Tpcs1iYZoP7iBGBjTw5XjjfcoJno/view?usp=drivesdk,
1001,751,3,ACTIVE,14/10/2025 16:40:28,,386000,https://drive.google.com/file/d/1ZbS_hzBJ2faemT4-V-SthGpzx3gc9p8Q/view?usp=drivesdk,
1002,752,3,ACTIVE,14/10/2025 17:44:53,,386000,https://drive.google.com/file/d/1RGF8F5m4PzTcWhw3ZLNwQ9BUTNgJ-ZRv/view?usp=drivesdk,
1003,753,3,ACTIVE,14/10/2025 19:35:58,,386000,https://drive.google.com/file/d/1ymGBmBWRY3oB3P_ZifM4621AjnIENpbW/view?usp=drivesdk,
1005,755,3,ACTIVE,17/10/2025 8:20:37,,386000,https://drive.google.com/file/d/1O23nRaL5n11DudERm3smuJiZtMxzBlhK/view?usp=drivesdk,
1006,729,1,ACTIVE,21/10/2025 8:58:41,,1000000,https://drive.google.com/file/d/1J6Srf-l7s5eSp-E4ErsyfGCvX1BJ3oGo/view?usp=drivesdk,
1007,195,4,ACTIVE,21/10/2025 14:12:34,,0,no_link.com,
1008,214,4,ACTIVE,21/10/2025 14:17:57,,0,no_link.com,
1009,26,4,ACTIVE,21/10/2025 14:31:18,,0,no_link.com,
1010,639,4,ACTIVE,21/10/2025 14:48:04,,0,no_link.com,
1011,729,4,ACTIVE,21/10/2025 15:06:21,,0,no_link.com,
1012,7,4,ACTIVE,21/10/2025 15:10:58,,0,no_link.com,
1013,703,1,ACTIVE,30/09/2025 22:39:31,,614000,https://drive.google.com/file/d/1bevJ60IIQboN43nORQrLfbUGgSPSzHqN/view,
1014,703,4,ACTIVE,21/10/2025 15:21:44,,0,no_link.com,
1015,355,4,ACTIVE,21/10/2025 15:28:30,,0,no_link.com,
1016,607,2,ACTIVE,21/10/2025 15:57:12,,0,no_link.com,
1017,559,4,ACTIVE,21/10/2025 16:22:54,,0,no_link.com,
1018,623,4,ACTIVE,21/10/2025 16:54:47,,0,no_link.com,
1019,370,4,ACTIVE,21/10/2025 20:10:49,,0,no_link.com,
1020,377,4,ACTIVE,21/10/2025 21:09:39,,0,no_link.com,
1021,373,4,ACTIVE,21/10/2025 21:17:38,,0,no_link.com,
1022,550,4,ACTIVE,21/10/2025 21:36:58,,0,no_link.com,
1023,516,4,ACTIVE,21/10/2025 21:45:29,,0,no_link.com,
1024,198,4,ACTIVE,22/10/2025 10:03:43,,0,no_link.com,
1025,709,1,ACTIVE,23/10/2025 7:45:31,,1000000,https://drive.google.com/file/d/1qcC8FhOXZQ7wZu7BiV73G7dxEjG81CES/view?usp=drivesdk,
1028,199,4,ACTIVE,23/10/2025 21:30:45,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1029,649,4,ACTIVE,24/10/2025 8:49:52,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1030,756,3,ACTIVE,24/10/2025 8:50:44,,386000,https://drive.google.com/file/d/1DsFTSnucGwe3bt76313HG3hhEkJ4mfLq/view?usp=drivesdk,
1031,582,4,ACTIVE,24/10/2025 9:49:42,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
1033,16,4,ACTIVE,25/10/2025 6:24:42,,0,Bạn được miễn cọc vì đang tham gia Lộ trình 86 ngày.,
